"Staring down a multitude of challenges, these Australian rare earth miners are confident they can break into the market",https://www.abc.net.au/news/rural/rural-news/2015-09-22/rare-earth-miners-face-tough-market/6786970
Free trade agreement: What's really at stake if China deal falls through?,https://www.abc.net.au/news/2015-09-08/the-conversation-piece/6758170
Fitzgibbon denies Labor concerns over China free trade deal have damaged Australia's reputation,https://www.abc.net.au/news/2015-09-04/fitzgibbon-denies-labor-concerns-over-china-free-trade-deal-hav/6748946
Mike Nahan accuses unions of 'racially tainted' protests against China Free Trade Agreement,https://www.abc.net.au/news/2015-08-26/wa-treasurer-accuses-unions-racially-tainted-protests-china-fta/6727198
Free trade agreement: Australian Industry Group criticises lack of transparency in China deal,https://www.abc.net.au/news/2015-07-24/australian-industry-group-criticises-fta-with-china/6647020
China's plunging share market could reduce cash flow for companies investing in Australian agriculture,https://www.abc.net.au/news/rural/2015-07-08/trade-impact-of-chinese-sharemarket-plunge/6603266
"Chinese medicine's mention in free trade deal 'a tragedy for Australian science', critic warns",https://www.abc.net.au/news/2015-06-18/chinese-medicine-free-trade-agreement-critic/6556532
Opal miners fear for the future of their unique outback town,https://www.abc.net.au/news/rural/2015-06-10/future-in-question-for-outback-opal-mining-town/6529518
Brazil's iron ore output to eclipse Australia's within three years with Chinese investment in Vale mines,https://www.abc.net.au/news/rural/2015-05-21/latin-american-mining-boosted-by-chinese/6487486
Chinese agents working hard at Beef Australia 2015 as international companies look to invest in Australia,https://www.abc.net.au/news/rural/2015-05-06/chinese-agents-looking-for-deals-at-beef-2015/6448334
"Bali Nine: death for outsiders, but leniency for locals","https://www.abc.net.au/news/2015-04-27/mcdonald-death-for-outsiders,-but-leniency-for-locals/6423682"
Asia Infrastructure Investment Bank: Australia appears set to join China's development fund,https://www.abc.net.au/news/2015-03-20/australia-appears-set-to-join-chinas-development-fund/6334936
China's premier focuses on economic growth and fighting pollution and corruption in annual National People's Congress address,https://www.abc.net.au/news/2015-03-05/china-national-peoples-congress-will-focus-on-growth-figures/6282216
Talk About It: University students facing uncertainty over cost of higher education,https://www.abc.net.au/news/2015-02-27/talk-about-it3a-international-students/6269752
Quiet night on Wall Street after Fed-driven rise,https://www.abc.net.au/news/2015-02-26/markets-wrap/6263292
Australian mining companies feel the cost of plummeting iron ore prices,https://www.abc.net.au/news/2015-02-24/iron-ore-prices-continue-to-drop/6258036
Celebrating Lunar New Year: The faces of Brisbane,https://www.abc.net.au/news/2015-02-20/celebrating-lunar-new-year-the-faces-of-brisbane/6149800
Frozen berries hepatitis A scare: Department of Agriculture asks China for assurances about safety of further shipments,https://www.abc.net.au/news/2015-02-18/govt-demands-reassurances-china-over-berry-shipment-safety/6137840
Value of Australian wine exports rises for first time since the GFC,https://www.abc.net.au/news/rural/rural-news/2015-01-22/value-of-wine-exports-rise-in-2014/6030826
Australian trade deficit beats expectations at $925m,https://www.abc.net.au/news/2015-01-06/australian-trade-deficit-beats-expectations-at-925m/6002686
Delusion about China is a bipartisan policy,https://www.abc.net.au/news/2014-12-01/bequelin-delusion-about-china-is-a-bipartisan-policy/5930216
Chinese President Xi Jinping and hundreds of Chinese investors travel Tasmania securing trade deals,https://www.abc.net.au/news/rural/2014-11-21/tasinvest-china-trade-tourism/5910302
Subdued response to Chinese free trade agreement from Australian grains industry,https://www.abc.net.au/news/rural/2014-11-19/china-fta-wheat/5900668
"Fruit, veg and nut producers excited about better access to Chinese market",https://www.abc.net.au/news/rural/2014-11-18/free-trade-for-australian-horticulture/5899492
Horticulture a big winner in the Free Trade Agreement announced for Australia and China,https://www.abc.net.au/news/rural/2014-11-18/horticulture-a-big-winner-in-the-free-trade-agreement-announced/5899230
8 things we learned from your answers to the world's hardest G20 quiz,https://www.abc.net.au/news/2014-11-18/what-we-learned-g20-quiz/5896530
How the China free trade agreement will affect Australian farmers ,https://www.abc.net.au/news/rural/2014-11-18/nrn-faces-of-the-china-free-trade-agreement/5896412
Free trade agreement: Trade Minister Andrew Robb defends Australia's deal with China,https://www.abc.net.au/news/2014-11-18/trade-minister-defends-fta-with-china/5898322
China free trade agreement a pearler for Australian seafood industry,https://www.abc.net.au/news/rural/2014-11-17/china-fta-a-pearler-for-seafood-industry/5898036
Debate on whether new Chinese coal rules will hurt Australian exports,https://www.abc.net.au/news/2014-09-17/tougher-china-coal-rules-could-favour-australia/5749736
Chinese winemaker Weilong begins first harvest and crushing of export-only wine in Victoria,https://www.abc.net.au/news/2019-03-08/chinese-winemaker-weilong-first-crushing-at-australian-home/10880558
Huawei's Australian Chairman discusses the Chinese telco's role in Australia,https://www.abc.net.au/7.30/huaweis-australian-boss-discusses-the-chinese/10764798
The Australian Government is using Chinese CCTV cameras which have been banned by the US Government.,https://www.abc.net.au/news/2018-09-12/the-australian-government-is-using-chinese-cctv/10232748
This is what happened when a Chinese warship encountered the Royal Australian Navy off Darwin,https://www.abc.net.au/news/2018-09-09/chinese-warship-encounters-australian-navy/10219618
Chinese hackers infiltrate systems at Australian National University,https://www.abc.net.au/news/2018-07-06/chinese-hackers-infilitrate-anu-it-systems/9951210
Australian warships challenged by Chinese military in South China Sea,https://www.abc.net.au/news/2018-04-20/south-china-sea-australian-warships-challenged-by-chinese/9677908
Chinese developers 'walking away' from Australian projects amid lack of finance,https://www.abc.net.au/news/2017-10-04/chinese-developers-struggle-to-get-finance-for-australian-jobs/9016150
"Amy Lyons, 24yo star of Chinese social media, takes stock of 'quirky' career path",https://www.abc.net.au/news/2017-08-24/amy-lyons-is-massive-on-chinese-social-media/8838844
Chinese Navy spy ship rattles Talisman Sabre war games off Queensland coast,https://www.abc.net.au/news/2017-07-22/chinese-navy-spy-ship-rattles-talisman-sabre-war-games-off-quee/8732944
American beef will compete with Australian exports as the Chinese market opens up,https://www.abc.net.au/news/rural/2017-05-17/us-beef-to-compete-with-australian-product-in-china/8532936
Wine industry surging after 'enormous' demand from China,https://www.abc.net.au/news/2016-08-03/wine-industry-surging-after-enormous-demand-from-china/7685698
New foreign investment figures show China's appetite for Aussie farms,https://www.abc.net.au/news/rural/2016-04-11/dist-firb-figures-show-china-appetite-australian-farms/7315988
Zao Hua contemporary Chinese art show has first Australian showing in Hobart,https://www.abc.net.au/news/2016-02-18/hobart-gets-first-look-at-zao-hua-chinese-contemporary-art/7179690
"Representatives from Sino-Australia Top Beef, an online seller of Australian beef to the Chinese market, have visited Central Australian cattle station.",https://www.abc.net.au/news/rural/2016-01-29/chinese-beef-buyers-like-central-australian-cattle-station/7125480
"James Laurenceson, ACRI, says research shows Australians not averse to Chinese investment in farming",https://www.abc.net.au/news/rural/2015-12-18/study-shows-locals-not-too-concerned-with-ag-foreign-investment/7040954
Australian dollar struggles as Chinese economy stalls,https://www.abc.net.au/news/2015-09-24/australian-dollar-struggles-as-chinese-economy-stalls/6802992
Chinese consumers going crazy for Australian nuts ,https://www.abc.net.au/news/rural/2015-09-24/growing-demand-for-australian-nuts-in-china/6802600
Australian stocks bounce back as Chinese shares recover from early rout,https://www.abc.net.au/news/2015-07-28/australian-stocks-slide-after-chinese-share-rout/6653218
"S Kidman & Co: Sale of iconic Australian pastoral giant attracts Chinese, US, Swiss interest","https://www.abc.net.au/news/2015-06-06/s-kidman-&-co-sale-attracts-chinese,-us,-swiss-interest/6523504"
Chinese dairy farmers upset with Australian free trade agreement,https://www.abc.net.au/news/rural/2015-05-27/dairy-china-free-trade-agreement-milk-beijing/6498724
Australian man Peter Gardner to face Chinese court over alleged ice trafficking,https://www.abc.net.au/news/2015-05-07/australian-peter-gardner-faces-china-court-over-alleged-ice-haul/6450710
Australian dollar drop and Chinese demand see wool prices improve,https://www.abc.net.au/news/rural/2015-02-09/wool-price-rise/6079500
"Australian nut industry hopeful free trade agreement with China would eliminate all tariffs, particularly on walnuts, almonds and macadamias",https://www.abc.net.au/news/rural/2014-11-13/trade-australian-nuts-china-tariffs/5888452
Chinese investment contributes to new Australian company with plans to run 50 dairy farms in Victoria,https://www.abc.net.au/news/rural/2014-10-16/fifty-dairy-farms-the-target-for-new-australian-company/5817970
Chinese investors are buying into Australian farming projects,https://www.abc.net.au/news/rural/2014-09-16/nrn-china-investment/5747068
"ASX delisted six Chinese companies in 2018, prompting experts to urge investor caution",https://www.abc.net.au/news/2019-02-15/asx-delists-six-chinese-companies-in-2018/10786062
Hanging up on Huawei,https://www.abc.net.au/news/programs/the-business/2018-08-29/hanging-up-on-huawei/10180186
What's next for Chinese tech giant Huawei after being banned from Australia's 5G network?,https://www.abc.net.au/news/2018-08-25/whats-next-for-huawei-after-being-banned-from-australias-5g/10160842
In the studio with Andrew Robb,https://www.abc.net.au/news/programs/the-business/2018-07-13/in-the-studio-with-andrew-robb/9992724
Trade war threats hosed down by Chinese President Xi Jinping,https://www.abc.net.au/news/2018-04-10/trade-war-threats-hosed-down-by-chinese-president-xi-jinping/9638164
IVF clinic in Melbourne uses smart TV app to consult Chinese fertility patients,https://www.abc.net.au/news/2018-03-29/monash-ivf-launch-babysmart-fertility-tv-app-in-china/9600512
Government announces new laws to prevent foreign interference in politics,https://www.abc.net.au/7.30/government-announces-new-laws-to-prevent-foreign/9229536
Publisher pulls book about Communist Party influence in Australia over 'possible action' from China,https://www.abc.net.au/news/2017-11-13/publisher-pulls-book-about-communist-party/9139996
Chinese company Yancoal wins the bid for Rio Tinto's coal assets,https://www.abc.net.au/news/programs/the-business/2017-06-29/chinese-company-yancoal-wins-the-bid-for-rio/8665372
The Drum Monday June 5,https://www.abc.net.au/news/2017-06-05/the-drum-monday-june-5/8591230
"Western Australia Country Hour - Country Hour for Monday 15 May, 2017",https://www.abc.net.au/news/rural/programs/wa-country-hour/2017-05-15/wa-country-hour-15-may-2017/8528278
Australian olive oil producers use QR codes to reassure Chinese of authenticity,https://www.abc.net.au/news/rural/2017-05-15/authentic-australian-olive-oil-uses-qr-codes-as-proof/8525382
"Country Hour Friday 24 March, 2017",https://www.abc.net.au/news/rural/programs/qld-country-hour/2017-03-24/rural-qld-podcast-240317/8384852
Country Hour for Wednesday 25 January 2017,https://www.abc.net.au/news/rural/programs/nsw-country-hour/2017-01-26/nsw-country-hour-25-january-2017/8214924
"National Rural News for Tuesday June 28, 2016",https://www.abc.net.au/news/rural/programs/national-rural-news/2016-06-28/national-rural-news/7550264
"National Rural News for Tuesday, April 12 2016",https://www.abc.net.au/news/rural/programs/national-rural-news/2016-04-12/national-rural-news/7319610
Country Hour for Friday 4th March 2016,https://www.abc.net.au/news/rural/programs/tas-country-hour/2016-03-04/tas-country-hour-friday-4-march-2016/7221150
Chinese beef selling company visits Central Australian cattle station,https://www.abc.net.au/news/rural/2016-01-29/chinese-beef-buyers-visit-central-australian-cattle-station/7125026
NT Country Hour Fri 29 Jan,https://www.abc.net.au/news/rural/programs/nt-country-hour/2016-01-29/ntch-podcast-290116/7125504
BBC audio: Australian pilot issues warning to Chinese Navy,https://www.abc.net.au/news/2015-12-15/australian-pilot-informs-chinese-navy-of-approach/7031038
Extended interview with Hoyts CEO Damian Keogh,https://www.abc.net.au/news/programs/the-business/2015-11-20/extended-interview-with-hoyts-ceo-damian-keogh/6960346
"National Rural News for Wednesday September 30, 2015",https://www.abc.net.au/news/rural/programs/national-rural-news/2015-09-30/national-rural-news/6816480
Matthew Ng: Sister of Australian entrepreneur jailed after dispute with China calls on Government to secure his release,https://www.abc.net.au/news/2015-07-01/sister-of-australian-jailed-by-china-calls-for-his-release/6587866
ABC launches AustraliaPlus website in China,https://www.abc.net.au/news/2015-04-09/abc-launches-australiaplus-web-platform-in-china/6381000
Country Hour Mon 16 March,https://www.abc.net.au/news/rural/programs/nt-country-hour/2015-03-16/nt-country-hour-podcast-16032015/6323350
Sport in 90 Seconds,https://www.abc.net.au/news/newschannel/sport-in-90-seconds/2015-02-03/sport-in-90-seconds/6067996
Pulses won't benefit from free trade agreements until China completes risk assessments: grains industry,https://www.abc.net.au/news/rural/2015-01-26/no-pulse-benefit-fta/6032390
This isn't a magic pill for trade success in China,https://www.abc.net.au/news/2014-11-18/brown-this-isnt-a-magic-pill-for-trade-success-in-china/5900626
Josh Frydenberg hails China free trade agreement,https://www.abc.net.au/news/2014-11-17/china-agreement-a-groundbreaking-deal/5896158
Tasmanian investor Troy Harper on plans for a new company which will run 50 dairy farms in Victoria. ,https://www.abc.net.au/news/rural/2014-10-16/plans-for-big-dairy-investment/5817942
"National Rural News for Friday October 10, 2014.",https://www.abc.net.au/news/rural/programs/national-rural-news/2014-10-10/national-rural-news/5804552
"Move to revive anti-protest laws in Tasmania a 'face-saving exercise', Bob Brown says",https://www.abc.net.au/news/2019-01-28/tasmania-revives-anti-protest-laws/10755796
WA police seize $2 million cash from trio driving to eastern states ,https://www.abc.net.au/news/2018-12-19/wa-police-seize-cash-as-three-charged-over-proceeds-of-crime/10636236
Timor-Leste buys Shell's stake in Greater Sunrise oil and gas in controversial plan to build hub,https://www.abc.net.au/news/2018-11-22/timor-leste-buys-shells-greater-sunrise-oil-and-gas-stake/10534814
APEC 2018: Australia's defence ties with PNG on show amid growing Chinese influence in Pacific,https://www.abc.net.au/news/2018-11-12/apec-summit-sees-australia-bolster-png-defence-ties-pacific/10487554
Indonesia to join China's Singles Day shopping frenzy by offering local products on Alibaba,https://www.abc.net.au/news/2018-10-21/indonesia-to-participate-in-chinas-singles-day/10385816
Australian Special Forces to protect world leaders at APEC meeting in Papua New Guinea,https://www.abc.net.au/news/2018-09-12/special-forces-to-png/10234058
Alibaba's massive Hema supermarket expansion in China creates opportunities for Aussie farmers,https://www.abc.net.au/news/rural/2018-08-29/alibaba-expansion-into-supermarkets-demand-for-australian-food/10128554
Australian Merino wool discovered by new fashion consumers,https://www.abc.net.au/news/2018-07-27/wool-family-twins-bring-australian-sheep-fleece-back-to-fashion/10038634
Chinese vessel believed to be spy ship docks next to HMAS Adelaide in Fiji,https://www.abc.net.au/news/2018-06-09/chinese-spy-ship-docks-next-to-hmas-adelaide-in-fiji/9852748
Chinese state media says Australia has become an 'anti-China pioneer',https://www.abc.net.au/news/2018-02-27/chinese-state-media-labels-australia-an-anti-china-pioneer/9488086
Sam Dastyari scandal hits Washington amid growing concerns of Chinese political influence,https://www.abc.net.au/news/2017-12-14/sam-dastyari-scandal-hits-washington-with-marco-rubio-mention/9259562
China lodges official complaint after Malcolm Turnbull's comments about foreign interference,https://www.abc.net.au/news/2017-12-09/china-lodges-official-complaint-after-turnbulls-comments/9242630
Cherry farmers face losing half their crop to wet weather in lead up to Christmas,https://www.abc.net.au/news/2017-12-04/cherry-farmers-say-prices-could-rise-as-wet-weather-impacts-crop/9222358
The NBL season thus far — how your teams are performing,https://www.abc.net.au/news/2017-11-24/the-nbl-season-thus-far-how-your-teams-are-performing/9188356
Malcolm Turnbull dined with wealthy Chinese donor days after company gave $40k to Queensland LNP,https://www.abc.net.au/news/2017-11-24/malcolm-turnbull-dined-with-liu-xiaodong-after-$40k-donation-lnp/9187476
Chinese personal shoppers have created a new type of retail store in Australia,https://www.abc.net.au/news/2017-11-06/daigous-chinese-personal-shoppers-new-type-of-retail/9121786
Yougawalla Pastoral Company sells Kimberley cattle stations to Hong Kong billionaire ,https://www.abc.net.au/news/rural/2017-11-01/yougawalla-pastoral-company-sells-to-hong-kong-billionaire/9105404
Are Chinese buyers driving up Australia's housing prices?,https://www.abc.net.au/news/2017-10-06/impact-of-chinese-buyers-on-australian-house-prices/9021938
Daigou: Why China is tuning in to live streams from Aussie shops,https://www.abc.net.au/news/2017-09-02/daigou-gift-shops-products-for-china/8812336
Melbourne International Film Festival celebrates movie about DVD piracy ,https://www.abc.net.au/news/2017-08-14/miff-2017-celebrates-a-film-about-film-piracy/8804980
Julie Bishop says China's objection to Taiwanese delegates at Perth meeting was 'regrettable',https://www.abc.net.au/news/2017-05-03/china-objects-to-taiwanese-delegates-in-perth-diamond-meeting/8494370
"Western Australia Country Hour - Country Hour for Tuesday 18 April, 2017",https://www.abc.net.au/news/rural/programs/wa-country-hour/2017-04-18/wa-country-hour-18-april-2-2017/8451218
Australia raises concern with Beijing after UTS Professor Chongyi Feng detained in China,https://www.abc.net.au/news/2017-03-26/australia-intervenes-as-sydney-professor-detained-in-china/8387904
Why the National Multicultural Festival is a celebration of  more than just food,https://www.abc.net.au/news/2017-02-19/why-the-multicultural-festival-is-about-more-than-just-food/8284468
Australian wine exports to China climb by 40pc to $520 million in 2016,https://www.abc.net.au/news/2017-02-11/australian-wine-exports-to-china-climb-by-40-per-cent-in-2016/8256206
The difficulties of being a vegetarian in China,https://www.abc.net.au/news/2017-02-04/difficulties-of-being-a-vegetarian-in-china/8229790
Elders China CEO Craig Aldous advises producers against throwing caution to the wind on China trade,https://www.abc.net.au/news/rural/2017-02-02/elders-ceo-craig-aldous-advises-producers-on-china-trade/8191404
Malcolm Turnbull refuses to be drawn on his Liberal Party donations,https://www.abc.net.au/news/2017-02-01/malcolm-turnbull-wont-be-drawn-on-his-liberal-party-donations/8229976
China seen as the next Silicon Valley as Australian start-ups eye Asia,https://www.abc.net.au/news/2016-12-16/china-seen-as-the-next-silicon-valley-australia-start-ups/8123696
WA's new unorthodox opera company promises 'no boring bits',https://www.abc.net.au/news/2016-11-19/new-unorthodox-opera-company-promises-no-boring-bits/8039390
"WA mining tax: Premier urges miners to take one-off deal, Chinese steel firms weigh in",https://www.abc.net.au/news/2016-11-04/wa-mining-tax-take-one-off-payment-premier-urges-chinese-concern/7997360
"China trade arrangements questioned over steel, aluminium dumping",https://www.abc.net.au/news/2016-09-28/china-trade-arrangements-questioned-over-steel-dumping/7884026
"Ink Remix: Painting dogs, Coca-Cola and the humble biro turn Asian art on its head in Brisbane",https://www.abc.net.au/news/2016-09-16/ink-remixed-asian-art-turned-on-its-head-in-brisbane/7851492
"Geraldton Port won't operate at a loss, Mid West Port Authority assures",https://www.abc.net.au/news/2016-09-15/geraldton-port-not-at-risk-port-authority-assures/7849598
"'Who are you fighting for?' Malcolm Turnbull, Vladimir Putin and the new geopolitical reality",https://www.abc.net.au/news/2016-09-07/g20-malcolm-turnbull-vladimir-putin-syria-war-exchange/7822542
"As Australia's asbestos scandal grows, take action before it kills more workers",https://www.abc.net.au/news/2016-08-24/asbestos-action-needed-before-it-kills-more-workers/7781364
Chinese tourists forecast to spend more than $4.1b in Australia in 2016: report,https://www.abc.net.au/news/2016-06-17/chinese-tourists-forecast-to-spend-more-than-4.1-bn/7520016
Large-scale PNG copper mine in sensitive Sepik region alarms environmentalists,https://www.abc.net.au/news/2016-06-01/first-mine-in-png-sepik-region-worries-environmentalists/7467984
"China flags greater appetite for Australian goods, including bottled water",https://www.abc.net.au/news/2016-05-23/china-flags-greater-appetite-for-australian-dairy-products/7437832
"Miners, manufacturers and other Australian sectors urged to collaborate closer with local universities and Chinese companies to advance their business",https://www.abc.net.au/news/rural/2016-04-19/china-collaborate-australian-business/7335512
Reserve Bank focuses on real estate and China as biggest financial risks,https://www.abc.net.au/news/2016-04-15/reserve-bank-financial-stability-review/7329584
Boorowa butcher uses former finance career to carve out share of China's beef export market,https://www.abc.net.au/news/rural/2016-02-26/boorowa-butcher-uses-finance-career-to-export-beef-to-china/7201980
"VDL sale to foreign buyer a 'betrayal', Kathmandu founder Jan Cameron says",https://www.abc.net.au/news/2016-02-24/morrison-approval-for-foreign-vdl-buyer-a-betrayal/7195794
"Global fertiliser prices in freefall, but Australian farmers not benefitting yet",https://www.abc.net.au/news/rural/rural-news/2016-01-29/fertiliser-market-outlook-2016/7120564
Hateful Eight director Quentin Tarantino 'OK' with Chinese fans watching illegal versions of his films,https://www.abc.net.au/news/2016-01-14/tarantino-ok-with-chinese-bootleg-copies-of-his-movies/7088334
UN encouraged to select woman as next Secretary General; experts divided on Kevin Rudd's chances,https://www.abc.net.au/news/2015-12-17/un-member-countries-encouraged-to-put-woman-forward-for-top-job/7036344
Chinese economic growth rate slips below 7pc for first time since GFC,https://www.abc.net.au/news/2015-10-19/chinese-gdp-growth-slips-to-6.9-per-cent2c-but-beats-forecasts/6866038
"Dancing on the Great Wall: Australian Ballet returns to China for Swan Lake, Cinderella tour",https://www.abc.net.au/news/2015-10-17/australian-ballet-returns-to-china-for-dance-tour/6862404
Chinese company Landbridge to operate Darwin port under $506m 99-year lease deal,https://www.abc.net.au/news/2015-10-13/chinese-company-landbridge-wins-99-year-darwin-port-lease/6850870
Selling the Australian property dream to the Chinese investor market,https://www.abc.net.au/news/2015-10-12/selling-the-australian-property-dream-to-china/6841810
Chinese ambassador Ma Zhaoxu warns against letting FTA 'slip away' ,https://www.abc.net.au/news/2015-09-29/chinese-ambassador-warns-against-letting-fta-slip-away/6814772
Horticulture Innovation Australia signs memorandum of understanding with Chinese quarantine service,https://www.abc.net.au/news/rural/2015-09-15/horticulture-innovation-australia-signs-memorandum-of-understan/6776436
"China free trade agreement expected to tip billions into Australian farms, dairy industry to be popular with investors",https://www.abc.net.au/news/2015-09-01/china-fta-deal-tipped-to-transform-australian-farming-sector/6741560
Cattle industry veteran urges realistic expectations as hype around China live cattle opportunities grows,https://www.abc.net.au/news/rural/2015-08-14/meerwald-on-realistic-china-live-export-trade-expectations/6697810
China signs protocols to allow live imports of cattle from Australia,https://www.abc.net.au/news/rural/2015-08-13/cattle-export-protocols-for-china/6694866
"Australian farm exports unlikely to gain from devalued yuan, Australian dollar",https://www.abc.net.au/news/rural/rural-news/2015-08-12/yuan-depreciation-agriculture-australia/6690914
MH370: Plane wreckage found on French Indian Ocean island sparks Malaysia Airlines speculation,https://www.abc.net.au/news/2015-07-30/plane-wreckage-sparks-malaysia-airlines-mh370-speculation/6658600
"More than 2,000 unionists rally in Brisbane to protest against China-Australia FTA",https://www.abc.net.au/news/2015-07-27/rally-brisbane-more-than-2000-unionists-protest-china-aust-fta/6651872
Labor Party national conference: All eyes on Bill Shorten as party prepares to debate major policies,https://www.abc.net.au/news/2015-07-23/alp-conference-matters-more-than-most-chris-uhlmann/6642366
Beef producers thrilled with China live trade deal but processors fear cattle shortage,https://www.abc.net.au/news/rural/2015-07-21/china-agreement-thrills-beef-producers/6637008
"Wall Street falls, iron ore plunges on China market rout",https://www.abc.net.au/news/2015-07-09/wall-street-falls-iron-ore-plunges-on-china-market-rout/6605990
Australia a step closer to sending kangaroo meat to China,https://www.abc.net.au/news/rural/2015-07-08/kangaroo-meat-china-barry-osullivan/6603484
Ausveg South Australia calls for more detailed country of origin label options,https://www.abc.net.au/news/rural/2015-06-10/sach-ausveg-sa-call-for-more-detailed-country-of-origin-labels/6534230
Deadline extended for south-west Victorian dairy farm buy-up,https://www.abc.net.au/news/rural/2015-03-26/linear-capital-dairy-farms/6348754
Foreign investment: Chinese investors seeking greener pastures eye Australia's real estate market,https://www.abc.net.au/news/2015-03-25/china-investors-seeking-greener-pastures-eye-aus-property/6341220
"US Navy ships look to establish Darwin military base, but China won't be happy, warns expert",https://www.abc.net.au/news/2015-02-13/us-considering-permanent-naval-base-darwin-china-not-happy/6090884
Tasmanian real estate industry struggles to get potential Chinese dairy investors to sign on the dotted line,https://www.abc.net.au/news/rural/2015-02-11/chinese-investment-tasmania-dairy-industry-challenges/6085112
Australia to trade in on Asian Cup fever if China reaches quarter finals,https://www.abc.net.au/news/2015-01-13/australia-to-trade-in-on-asian-cup-fever/6014644
"Warning for farm exports, as Chinese counterfeiters rip off Aussie products",https://www.abc.net.au/news/rural/2014-12-15/nrn-chinese-counterfeits-for-monday/5961030
"Palmer falsified documents over alleged $12m fraud, court told",https://www.abc.net.au/news/2014-11-26/palmer-in-court-over-claims-he-stole-12-million-from-chinese/5918540
Business worried that free trade agreement will favour Chinese firms,https://www.abc.net.au/news/2014-11-11/business-worried-that-free-trade-agreement-will-favour-chinese-/5881424
"China free trade agreement to solidify Australia's reliance on Chinese economy, analysts say",https://www.abc.net.au/news/2014-11-10/free-trade-deal-to-solidify-australias-dependence-on-china/5880800
China Free Trade Agreement only the beginning,https://www.abc.net.au/news/2014-11-10/brown-china-free-trade-agreement-only-the-beginning/5880098
"Cadbury's second biggest Tasmanian dairy supplier struggles to attract a domestic buyer, but strong interest from Chinese investors",https://www.abc.net.au/news/rural/2014-10-24/tas-dairy-farmers-struggle/5840240
Glenormiston college plans,https://www.abc.net.au/news/rural/programs/vic-country-hour/2014-10-16/vch-glenormiston-simon-ramsay/5819162
Mining sector avoids losses on another dismal day for the local share market,https://www.abc.net.au/news/2014-10-13/share-market-losses-continue/5810482
Woman miscarried in toilet at ACT hospital's emergency department: Human Rights Commission report,https://www.abc.net.au/news/2014-09-27/woman-miscarried-in-toilet-of-emergency-department-act-report/5773486
"Australian beef exports safe despite Chinese state media threat, industry body says",https://www.abc.net.au/news/2018-05-23/australian-beef-exports-safe-despite-chinese-tabloid-threat/9791732
Chinese social media to play pivotal role in new Australian wine marketing push,https://www.abc.net.au/news/2018-05-08/chinese-social-media-to-play-pivotal-role-in-new-wine-campaign/9735786
Federal Government gives $6 million to boost domestic gas supply to Chinese-owned Westside Corporation,https://www.abc.net.au/news/2018-04-24/landbridge-subsidiary-wins-$6m-gas-grant-for-domestic-lng-supply/9688304
FOI documents uncover Australian link to NZ MP Jian Yang embroiled in Chinese spy scandal,https://www.abc.net.au/news/2017-10-20/nz-mp-linked-to-chinese-spy-school-also-worked-for-dfat/9069602
South China Sea: Chinese General raises territorial dispute with Australian Defence officials,https://www.abc.net.au/news/2016-11-18/china-raises-south-china-sea-dispute-with-defence-officials/8037550
West Australian pastoral stations sold to Chinese Shanghai CRED,https://www.abc.net.au/news/rural/2016-10-11/wa-pastoral-sale-to-shanghai-cred-chinese-approved/7918598
'Chinese political prisoner' Matthew Ng released from Australian jail,https://www.abc.net.au/news/2016-06-15/chinese-political-prisoner-matthew-ng-released/7513248
ASX: Australian shares hold gains despite Chinese sell-off,https://www.abc.net.au/news/2016-02-01/australian-shares-hold-gains-despite-chinese-sell-off/7130308
Australian shares lose $33b after Chinese market slumps again,https://www.abc.net.au/news/2016-01-07/chinese-shares-slump-after-further-yuan-devaluation/7073636
Large Chinese citrus company Dongfang vows to help Australian producers export to China as it lists on the Stock Exchange,https://www.abc.net.au/news/rural/2015-10-21/china-citrus-lists-on-asx/6872538
Chinese jockey to debut at South Australian races,https://www.abc.net.au/news/2015-10-02/chinese-jockey-to-debut-at-south-australian-races/6824766
"Australian stocks rally, defy further Chinese share market losses",https://www.abc.net.au/news/2015-08-25/australian-shares-fall-after-wall-st-rout/6722580
"Australian shares renew slide, losing $60b as Chinese stocks plunge again",https://www.abc.net.au/news/2015-08-24/australian-share-market-fall/6719318
Australian dollar falls sharply on Chinese yuan devaluation,https://www.abc.net.au/news/2015-08-11/australian-dollar-falls-sharply-on-yuan-devaluation/6688454
Australian manufacturing picks up as Chinese factory output slides,https://www.abc.net.au/news/2015-08-03/australian-manufacturing-picks-up-as-china-slows/6668120
Chinese investors take activist approach to Australian companies,https://www.abc.net.au/news/2015-07-30/chinese-investors-take-activist-approach-to-australian-companies/6659446
Strawberry grower prepares to launch Australian-grown frozen berries following Chinese food safety concerns,https://www.abc.net.au/news/rural/2015-07-30/berry-growers-to-launch-frozen-product/6659040
"Western Australia Country Hour - Country Hour for Thursday 14 September, 2017",https://www.abc.net.au/news/rural/programs/wa-country-hour/2017-09-14/wa-country-hour-14-september-2017/8946398
"Country Hour for Thursday 27 July, 2017 ",https://www.abc.net.au/news/rural/programs/qld-country-hour/2017-07-27/rural-qld-podcast-270717/8749584
"Racism, bandit attacks, bravery: Art celebrates Australia's Chinese history",https://www.abc.net.au/news/2017-06-22/victorian-goldfields-chinese-heritage-honoured-in-new-exhibition/8635786
"National Rural News for Monday October 3, 2016",https://www.abc.net.au/news/rural/programs/national-rural-news/2016-10-03/national-rural-news/7897984
